,country,hdi,Cotton,Clothing,Garments,Textiles
0,Afghanistan,0.511,,,,2.0
1,Albania,0.795,,2.0,,
2,Algeria,0.748,,,,
3,Andorra,0.868,,,,
4,Angola,0.581,,,,5.0
5,Antigua and Barbuda,0.778,,3.0,,
6,Argentina,0.845,,,,4.0
7,Armenia,0.776,,,,
8,Australia,0.944,,,,
9,Austria,0.922,,,,
10,Azerbaijan,0.756,,,,5.0
11,Bahamas,0.814,,,,
12,Bahrain,0.852,,,,
13,Bangladesh,0.632,2.0,,3.0,
14,Barbados,0.814,,,,
15,Belarus,0.823,,,,8.0
16,Belgium,0.931,,,,9.0
17,Belize,0.716,,,,
18,Benin,0.545,,,,1.0
19,Bhutan,0.654,,,,
20,Bolivia (Plurinational State of),0.718,,,,
21,Bosnia and Herzegovina,0.78,,,,10.0
22,Botswana,0.735,,,,3.0
23,Brazil,0.765,,,,1.0
24,Brunei Darussalam,0.838,,,,
25,Bulgaria,0.816,,,,
26,Burkina Faso,0.452,1.0,,,6.0
27,Burundi,0.433,,,,
28,Cabo Verde,0.665,,,,
29,Cambodia,0.594,,,2.0,10.0
30,Cameroon,0.563,,,,5.0
31,Canada,0.929,,,,
32,Central African Republic,0.397,,,,
33,Chad,0.398,2.0,,,2.0
34,Chile,0.851,,,,10.0
35,China,0.761,,,,5.0
36,Colombia,0.767,,4.0,,1.0
37,Comoros,0.554,,,,
38,Congo,0.574,,,,
39,Congo (Democratic Republic of the),0.48,,,,
40,Costa Rica,0.81,,3.0,,3.0
41,Croatia,0.851,,,,10.0
42,Cuba,0.783,,,,
43,Cyprus,0.887,,,,5.0
44,Czechia,0.9,,,,
45,Côte d'Ivoire,0.538,,,,7.0
46,Denmark,0.94,,11.0,,11.0
47,Djibouti,0.524,,,,
48,Dominica,0.742,,,,
49,Dominican Republic,0.756,,,,4.0
50,Ecuador,0.759,,,,
51,Egypt,0.707,,,,1.0
52,El Salvador,0.673,,,,6.0
53,Equatorial Guinea,0.592,,,,
54,Eritrea,0.459,,3.0,,3.0
55,Estonia,0.892,,,,5.0
56,Eswatini (Kingdom of),0.611,,,,
57,Ethiopia,0.485,,,5.0,3.0
58,Fiji,0.743,,3.0,,
59,Finland,0.938,,9.0,,8.0
60,France,0.901,,,,7.0
61,Gabon,0.703,,,,7.0
62,Gambia,0.496,,9.0,,
63,Georgia,0.812,,,,
64,Germany,0.947,,,,13.0
65,Ghana,0.611,,,,
66,Greece,0.888,,,,3.0
67,Grenada,0.779,,,,2.0
68,Guatemala,0.663,,2.0,,2.0
69,Guinea,0.477,,,,
70,Guinea-Bissau,0.48,,,,
71,Guyana,0.682,,,,5.0
72,Haiti,0.51,,,,1.0
73,Honduras,0.634,,,,
74,"Hong Kong, China (SAR)",0.949,,,,
75,Hungary,0.854,,,,5.0
76,Iceland,0.949,,,,
77,India,0.645,,,,1.0
78,Indonesia,0.718,,,,2.0
79,Iran (Islamic Republic of),0.783,,,,
80,Iraq,0.674,,,,3.0
81,Ireland,0.955,,,,
82,Israel,0.919,,,,15.0
83,Italy,0.892,,8.0,,6.0
84,Jamaica,0.734,,,,
85,Japan,0.919,,,,7.0
86,Jordan,0.729,,3.0,,
87,Kazakhstan,0.825,,,,
88,Kenya,0.601,,1.0,,1.0
89,Kiribati,0.63,,,,
90,Korea (Republic of),0.916,,,,
91,Kuwait,0.806,,,,
92,Kyrgyzstan,0.697,,,,2.0
93,Lao People's Democratic Republic,0.613,,,,
94,Latvia,0.866,,,7.0,3.0
95,Lebanon,0.744,,,,8.0
96,Lesotho,0.527,,,,3.0
97,Liberia,0.48,,,,
98,Libya,0.724,,,,7.0
99,Liechtenstein,0.919,,,,
100,Lithuania,0.882,,,,8.0
101,Luxembourg,0.916,,,,
102,Madagascar,0.528,,,,7.0
103,Malawi,0.483,,,,
104,Malaysia,0.81,,,,
105,Maldives,0.74,,,,
106,Mali,0.434,,,,
107,Malta,0.895,,8.0,,
108,Marshall Islands,0.704,,,,
109,Mauritania,0.546,,,,
110,Mauritius,0.804,,3.0,,2.0
111,Mexico,0.779,,8.0,,7.0
112,Micronesia (Federated States of),0.62,,,,
113,Moldova (Republic of),0.75,,,,
114,Mongolia,0.737,,,,
115,Montenegro,0.829,,,,
116,Morocco,0.686,,,,6.0
117,Mozambique,0.456,,,,4.0
118,Myanmar,0.583,,,,
119,Namibia,0.646,,,,
120,Nepal,0.602,,,,3.0
121,Netherlands,0.944,,,,
122,New Zealand,0.931,,,,
123,Nicaragua,0.66,,,,
124,Niger,0.394,,,,6.0
125,Nigeria,0.539,,,,8.0
126,North Macedonia,0.774,,,,
127,Norway,0.957,,,,12.0
128,Oman,0.813,,,,
129,Pakistan,0.557,,,,1.0
130,Palau,0.826,,,,
131,"Palestine, State of",0.708,,,,
132,Panama,0.815,,,,
133,Papua New Guinea,0.555,,,,
134,Paraguay,0.728,,,,3.0
135,Peru,0.777,,9.0,,8.0
136,Philippines,0.718,,,,
137,Poland,0.88,,,,9.0
138,Portugal,0.864,,2.0,,1.0
139,Qatar,0.848,,,,
140,Romania,0.828,,,,3.0
141,Russian Federation,0.824,,,,
142,Rwanda,0.543,,,,8.0
143,Saint Kitts and Nevis,0.779,2.0,5.0,,
144,Saint Lucia,0.759,,2.0,,
145,Saint Vincent and the Grenadines,0.738,,5.0,,
146,Samoa,0.715,,,,
147,Sao Tome and Principe,0.625,,,,2.0
148,Saudi Arabia,0.854,,,,
149,Senegal,0.512,,,,
150,Serbia,0.806,,,,
151,Seychelles,0.796,,,,
152,Sierra Leone,0.452,,,,3.0
153,Singapore,0.938,,,,
154,Slovakia,0.86,,,,7.0
155,Slovenia,0.917,,,,8.0
156,Solomon Islands,0.567,,,,
157,South Africa,0.709,,,,5.0
158,South Sudan,0.433,2.0,,,
159,Spain,0.904,,,,1.0
160,Sri Lanka,0.782,,4.0,,4.0
161,Sudan,0.51,2.0,,,3.0
162,Suriname,0.738,,,,
163,Sweden,0.945,,,,
164,Switzerland,0.955,,,,4.0
165,Syrian Arab Republic,0.567,,,,
166,Tajikistan,0.668,,,,
167,Tanzania (United Republic of),0.529,,,,
168,Thailand,0.777,,,2.0,2.0
169,Timor-Leste,0.606,,,,
170,Togo,0.515,,,,5.0
171,Tonga,0.725,,,,
172,Trinidad and Tobago,0.796,11.0,,,11.0
173,Tunisia,0.74,,,,4.0
174,Turkey,0.82,,,,1.0
175,Turkmenistan,0.715,,,,4.0
176,Uganda,0.544,4.0,,,4.0
177,Ukraine,0.779,,,,
178,United Arab Emirates,0.89,,,,9.0
179,United Kingdom,0.932,,16.0,,15.0
180,United States,0.926,,,,
181,Uruguay,0.817,,,,5.0
182,Uzbekistan,0.72,,,,1.0
183,Vanuatu,0.609,,,,
184,Venezuela (Bolivarian Republic of),0.711,,,,
185,Viet Nam,0.704,,,,
186,Yemen,0.47,2.0,,,2.0
187,Zambia,0.584,,,,7.0
188,Zimbabwe,0.571,,7.0,,
190,Very high human development,0.898,,,,
191,High human development,0.753,,,,
192,Medium human development,0.631,,,,
193,Low human development,0.513,,,,
194,Developing Countries,0.689,,,,
196,Arab States,0.705,,,,
197,East Asia and the Pacific,0.747,,,,
198,Europe and Central Asia,0.791,,,,
199,Latin America and the Caribbean,0.766,,,,
200,South Asia,0.641,,,,
201,Sub-Saharan Africa,0.547,,,,
202,Least Developed Countries,0.538,,,,
203,Small Island Developing States,0.728,,,,
204,Organization for Economic Co-operation and Development,0.9,,,,
205,World,0.737,,,,
206,,,,,,
